device_id,latitude,longitude,snapshot_datetime,collector_id,destination_request_id
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:32.671174,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:37.002871,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:41.878020,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:46.908057,51.0,
b8e1d679ea29c711,27.2040143,31.1747867,2022-01-17 11:17:23.265590,51.0,
b8e1d679ea29c711,27.2040143,31.1747867,2022-01-17 11:17:26.989288,51.0,
b8e1d679ea29c711,27.2040143,31.1747867,2022-01-17 11:17:31.932828,51.0,3198
b8e1d679ea29c711,27.2040143,31.1747867,2022-01-17 11:17:37.601265,51.0,3198
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:17:44.242470,51.0,3198
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:17:47.065482,51.0,3198
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:17:51.827012,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:17:56.947621,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:02.058802,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:06.911474,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:11.897278,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:16.990118,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:21.951284,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:26.939455,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:31.867407,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:36.856526,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:41.848871,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:46.891202,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:52.898040,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:18:56.867357,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:02.089775,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:06.912595,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:12.470973,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:17.308424,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:21.987158,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:26.878225,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:31.917952,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:37.778541,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:41.848775,51.0,
b8e1d679ea29c711,27.204014,31.1747863,2022-01-17 11:19:46.888617,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:19:51.839516,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:19:56.895772,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:24:54.368911,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:24:58.005427,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:03.535842,51.0,7412
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:08.018047,51.0,7412
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:13.055894,51.0,7412
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:17.999477,51.0,7412
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:23.003336,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:28.694343,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:33.162177,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:37.968655,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:42.973987,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:48.010478,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:53.208949,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:25:57.983938,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:02.993727,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:08.561079,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:13.028408,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:18.035455,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:23.040309,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:28.013113,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:33.115204,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:38.008832,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:43.100122,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:48.045101,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:53.177492,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:26:59.144047,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:27:03.092815,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:27:08.045015,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:27:13.055260,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:27:18.139164,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:27:23.042182,51.0,
b8e1d679ea29c711,27.2040123,31.1747851,2022-01-17 11:41:30.074369,51.0,
b8e1d679ea29c711,27.2040123,31.1747851,2022-01-17 11:41:35.837204,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:32.947004,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:36.679802,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:42.685163,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:46.663215,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:52.126456,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:51:56.614819,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:52:02.202359,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:52:07.008798,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:52:11.755270,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:53:49.255955,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:53:51.643093,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:53:56.678298,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:54:02.386381,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:54:06.934821,51.0,
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 11:54:11.647054,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:18.310662,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:21.806323,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:26.743545,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:31.684575,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:36.671598,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:41.650619,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:46.634402,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:52.695425,51.0,
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 11:54:56.667372,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:12.733083,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:16.213393,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:21.044176,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:26.113276,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:31.375057,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:36.083710,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:41.538838,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:46.035489,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:51.080532,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:55:56.091380,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:01.577380,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:06.709077,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:11.394228,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:16.219140,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:21.235525,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:26.166989,51.0,7412
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:31.214362,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:36.063991,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:41.148695,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:46.174660,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:51.210490,51.0,7544
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:56:56.081975,51.0,7544
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:02.231017,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:06.154388,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:11.160688,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:16.040200,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:21.079826,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:26.032886,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:31.079079,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:36.023902,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:41.024455,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:46.059929,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:51.163424,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:57:56.017189,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:01.240493,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:06.069334,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:11.067151,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:17.063025,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:21.130190,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:25.996657,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:31.049225,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:36.033042,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:41.053288,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:46.073897,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:51.048570,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:58:56.031606,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 11:59:01.142778,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:02.093342,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:06.055638,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:11.082354,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:16.055492,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:21.015129,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:25.982091,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:31.064657,51.0,
b8e1d679ea29c711,27.2040212,31.1747792,2022-01-17 12:07:36.050529,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:02.823831,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:05.875181,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:10.980439,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:16.271493,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:23.129852,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:26.091488,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:30.854691,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:35.921200,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:40.906863,51.0,7544
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 12:08:45.831686,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:50.816587,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:08:55.937082,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:00.891568,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:05.844309,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:10.835784,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:15.809225,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:20.817000,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:25.920111,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:30.876912,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:35.909005,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:40.912561,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:45.820199,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:50.936998,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:09:55.944408,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:01.127368,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:05.809474,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:10.872997,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:15.846653,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:20.865876,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:26.170367,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:32.011926,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:36.306655,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:40.980181,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:45.815614,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:50.816697,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:10:55.895996,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:01.051993,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:05.875148,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:10.903847,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:15.799796,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:20.909613,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:25.830653,51.0,7544
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:11:30.840809,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:11:59.801954,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:05.165955,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:09.486150,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:14.577008,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:19.521227,51.0,7544
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:24.429135,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:29.527301,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:34.552502,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:39.531217,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:44.466195,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:49.462447,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:54.637969,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:12:59.847304,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:04.627054,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:09.522668,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:14.770462,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:19.640815,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:24.546867,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:29.595404,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:34.537845,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:39.562367,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:44.537859,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:49.502157,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:54.495224,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:13:59.629825,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:04.568700,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:09.559352,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:14.546548,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:19.758702,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:24.725145,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:29.523899,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:34.560496,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:39.508402,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:44.479556,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:49.667690,51.0,
b8e1d679ea29c711,27.2040152,31.1747873,2022-01-17 12:14:54.571195,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 12:14:59.704793,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:04.567451,51.0,7385
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:09.603210,51.0,7385
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:14.642003,51.0,7385
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:19.560481,51.0,7385
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:24.478046,51.0,7385
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:29.475516,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:34.509423,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:39.556285,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:44.487260,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:49.531370,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:54.545039,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:15:59.530113,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:04.541126,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:09.486102,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:14.517222,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:19.628102,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:24.507751,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:29.493995,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:34.553530,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:39.509623,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:44.509459,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:49.476818,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:54.458188,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:16:59.452748,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:17:14.339391,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:17:18.763775,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:17:23.842699,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:17:28.901231,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:17:33.793244,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:17:48.729003,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:17:48.771373,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:17:54.447617,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:17:58.919629,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:03.840881,51.0,7452
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:08.751224,51.0,7452
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:13.716806,51.0,7452
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:18.969973,51.0,7452
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:24.025629,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:28.760393,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:34.018843,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:38.789072,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:43.884339,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:48.780423,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:53.769038,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:18:58.759060,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:03.721325,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:08.766244,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:13.730682,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:28.518490,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:28.804229,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:34.328045,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:38.732854,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:43.766856,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:45.924143,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:48.820463,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:53.778980,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:19:58.760289,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:03.779859,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:08.836015,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:13.778325,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:18.750339,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:23.760442,51.0,
b8e1d679ea29c711,27.2040136,31.1747863,2022-01-17 12:20:28.775756,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:20:33.792633,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:09.184525,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:13.755137,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:18.908821,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:23.745101,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:28.680446,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:33.810663,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:39.455265,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:43.738806,51.0,
b8e1d679ea29c711,27.2040131,31.1747853,2022-01-17 12:25:48.761161,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:15.756983,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:19.439447,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:24.386478,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:29.494156,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:34.394639,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:39.437515,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:44.898828,51.0,
b8e1d679ea29c711,27.2040124,31.1747853,2022-01-17 12:26:49.445012,51.0,
