collector_id,device_id,latitude,longitude,snapshot_datetime,destination_request_id
99.0,a5f55343f48cf3b2,31.1019332,30.2366107,2022-01-24 08:18:45.216711,
99.0,a5f55343f48cf3b2,31.1019329,30.2366125,2022-01-24 08:18:51.899566,
99.0,a5f55343f48cf3b2,31.1019329,30.2366125,2022-01-24 08:18:55.409362,
99.0,a5f55343f48cf3b2,31.1019323,30.2366166,2022-01-24 08:19:01.223861,
99.0,a5f55343f48cf3b2,31.2722839,30.0024157,2022-01-24 10:43:42.314879,
99.0,a5f55343f48cf3b2,31.2722839,30.0024157,2022-01-24 10:43:44.821446,
99.0,a5f55343f48cf3b2,31.2724309,30.0024913,2022-01-24 10:43:52.725436,
99.0,a5f55343f48cf3b2,31.2724309,30.0024913,2022-01-24 10:43:54.818112,
99.0,a5f55343f48cf3b2,31.2723833,30.002335,2022-01-24 10:44:00.399317,
99.0,a5f55343f48cf3b2,31.2723833,30.002335,2022-01-24 10:44:04.819598,
99.0,a5f55343f48cf3b2,31.2723833,30.002335,2022-01-24 10:44:30.245341,
99.0,a5f55343f48cf3b2,31.2723537,30.0024064,2022-01-24 10:44:36.488259,
99.0,a5f55343f48cf3b2,31.272395,30.0024883,2022-01-24 10:44:43.546612,
99.0,a5f55343f48cf3b2,31.272395,30.0024883,2022-01-24 10:44:44.937833,
99.0,a5f55343f48cf3b2,31.272395,30.0024883,2022-01-24 10:45:11.611572,
99.0,a5f55343f48cf3b2,31.2722824,30.0023692,2022-01-24 10:45:26.839940,
99.0,a5f55343f48cf3b2,31.2722567,30.00232,2022-01-24 10:45:34.441452,
99.0,a5f55343f48cf3b2,31.2722567,30.00232,2022-01-24 10:45:34.791726,
99.0,a5f55343f48cf3b2,31.2723017,30.002335,2022-01-24 10:45:42.690249,
99.0,a5f55343f48cf3b2,31.2723017,30.002335,2022-01-24 10:45:44.804288,
99.0,a5f55343f48cf3b2,31.2723017,30.002335,2022-01-24 10:46:12.253229,
99.0,a5f55343f48cf3b2,31.2721833,30.0023287,2022-01-24 11:03:19.558681,
99.0,a5f55343f48cf3b2,31.2721833,30.0023287,2022-01-24 11:03:22.935593,
99.0,a5f55343f48cf3b2,31.2721852,30.0023456,2022-01-24 11:03:34.657274,
99.0,a5f55343f48cf3b2,31.2722215,30.0023233,2022-01-24 11:03:58.409622,
99.0,a5f55343f48cf3b2,31.2722246,30.0023003,2022-01-24 11:04:04.466761,
99.0,a5f55343f48cf3b2,31.2722021,30.002321,2022-01-24 11:04:16.756726,
99.0,a5f55343f48cf3b2,31.2721983,30.0023161,2022-01-24 11:04:58.487540,
99.0,a5f55343f48cf3b2,31.2722185,30.0023254,2022-01-24 11:05:15.812918,
99.0,a5f55343f48cf3b2,31.2722051,30.0023417,2022-01-24 11:05:24.257566,
99.0,a5f55343f48cf3b2,31.2721852,30.0023195,2022-01-24 11:05:35.707268,
99.0,a5f55343f48cf3b2,31.2721653,30.0022913,2022-01-24 11:05:45.708541,
99.0,a5f55343f48cf3b2,31.2721628,30.0023012,2022-01-24 11:05:49.345114,
99.0,a5f55343f48cf3b2,31.272191,30.002349,2022-01-24 11:06:01.342809,
99.0,a5f55343f48cf3b2,31.2722036,30.002349,2022-01-24 11:06:10.860214,
99.0,a5f55343f48cf3b2,31.2722111,30.0023446,2022-01-24 11:06:20.689103,
99.0,a5f55343f48cf3b2,31.2722053,30.0023627,2022-01-24 11:06:24.304471,
99.0,a5f55343f48cf3b2,31.2721981,30.0023199,2022-01-24 11:06:35.655169,
99.0,a5f55343f48cf3b2,31.2721807,30.0022752,2022-01-24 11:13:25.196670,
99.0,a5f55343f48cf3b2,31.2721835,30.0023031,2022-01-24 11:13:34.411109,
99.0,a5f55343f48cf3b2,31.2721971,30.0023021,2022-01-24 11:13:39.480638,
99.0,a5f55343f48cf3b2,31.2722056,30.0023223,2022-01-24 11:13:44.338448,
99.0,a5f55343f48cf3b2,31.2722062,30.002337,2022-01-24 11:13:49.373120,
99.0,a5f55343f48cf3b2,31.2722011,30.0023406,2022-01-24 11:13:54.363140,
99.0,a5f55343f48cf3b2,31.2722021,30.0023367,2022-01-24 11:13:59.485630,
99.0,a5f55343f48cf3b2,31.2722087,30.0023214,2022-01-24 11:14:10.798349,
99.0,a5f55343f48cf3b2,31.2722308,30.0023473,2022-01-24 11:14:20.831239,
99.0,a5f55343f48cf3b2,31.2722287,30.0023225,2022-01-24 11:14:29.602263,
99.0,a5f55343f48cf3b2,31.2721956,30.0023378,2022-01-24 11:14:34.517869,
99.0,a5f55343f48cf3b2,31.2721992,30.0023455,2022-01-24 11:14:42.198753,
99.0,a5f55343f48cf3b2,31.2651199,30.0042239,2022-01-24 12:29:24.586537,
99.0,a5f55343f48cf3b2,31.2651199,30.0042239,2022-01-24 12:29:25.766761,
99.0,a5f55343f48cf3b2,31.2647383,30.0049217,2022-01-24 12:29:33.136941,
99.0,a5f55343f48cf3b2,31.2647383,30.0049217,2022-01-24 12:29:35.610160,200552
99.0,a5f55343f48cf3b2,31.2643922,30.0052342,2022-01-24 12:29:42.008067,200552
99.0,a5f55343f48cf3b2,31.2643922,30.0052342,2022-01-24 12:29:45.686256,200552
99.0,a5f55343f48cf3b2,31.2642217,30.005575,2022-01-24 12:29:52.256730,200552
99.0,a5f55343f48cf3b2,31.2642217,30.005575,2022-01-24 12:29:55.762227,200552
99.0,a5f55343f48cf3b2,31.264085,30.005575,2022-01-24 12:30:02.095103,200552
99.0,a5f55343f48cf3b2,31.264085,30.005575,2022-01-24 12:30:05.718630,200552
99.0,a5f55343f48cf3b2,31.2640684,30.0056422,2022-01-24 12:30:12.038744,200552
99.0,a5f55343f48cf3b2,31.2640684,30.0056422,2022-01-24 12:30:15.719028,200552
99.0,a5f55343f48cf3b2,31.2640226,30.0057766,2022-01-24 12:30:21.595678,200552
99.0,a5f55343f48cf3b2,31.2640226,30.0057766,2022-01-24 12:30:25.714928,200552
99.0,a5f55343f48cf3b2,31.2639356,30.0059356,2022-01-24 12:30:32.094397,200552
99.0,a5f55343f48cf3b2,31.2639356,30.0059356,2022-01-24 12:30:35.813633,200552
99.0,a5f55343f48cf3b2,31.2636533,30.0064117,2022-01-24 12:30:43.124963,200552
99.0,a5f55343f48cf3b2,31.2636533,30.0064117,2022-01-24 12:30:45.841520,200552
99.0,a5f55343f48cf3b2,31.2636324,30.0063853,2022-01-24 12:30:52.341337,200552
99.0,a5f55343f48cf3b2,31.2636324,30.0063853,2022-01-24 12:30:55.768441,200552
99.0,a5f55343f48cf3b2,31.2634307,30.0060531,2022-01-24 12:31:01.763269,200552
99.0,a5f55343f48cf3b2,31.2634307,30.0060531,2022-01-24 12:31:05.927957,200552
99.0,a5f55343f48cf3b2,31.263333,30.0059005,2022-01-24 12:31:32.863784,200552
99.0,a5f55343f48cf3b2,31.2617394,30.0096042,2022-01-24 12:31:42.006445,200552
99.0,a5f55343f48cf3b2,31.2619352,30.0091166,2022-01-24 12:31:46.409136,200552
99.0,a5f55343f48cf3b2,31.2619352,30.0091166,2022-01-24 12:31:50.953565,200552
99.0,a5f55343f48cf3b2,31.2607975,30.0104529,2022-01-24 12:31:57.536693,200552
99.0,a5f55343f48cf3b2,31.2607975,30.0104529,2022-01-24 12:32:00.759918,200552
99.0,a5f55343f48cf3b2,31.2606233,30.0109517,2022-01-24 12:32:07.475619,200552
99.0,a5f55343f48cf3b2,31.2606233,30.0109517,2022-01-24 12:32:10.777564,200552
99.0,a5f55343f48cf3b2,31.260595,30.0109733,2022-01-24 12:32:17.592185,200552
99.0,a5f55343f48cf3b2,31.260595,30.0109733,2022-01-24 12:32:20.757819,200552
99.0,a5f55343f48cf3b2,31.2605484,30.0110199,2022-01-24 12:32:26.540398,200552
99.0,a5f55343f48cf3b2,31.2605484,30.0110199,2022-01-24 12:32:30.690812,200552
99.0,a5f55343f48cf3b2,31.2604908,30.0111042,2022-01-24 12:32:36.563471,200552
99.0,a5f55343f48cf3b2,31.2604908,30.0111042,2022-01-24 12:32:40.709708,200552
99.0,a5f55343f48cf3b2,31.2601856,30.0114836,2022-01-24 12:32:46.574164,200552
99.0,a5f55343f48cf3b2,31.2601856,30.0114836,2022-01-24 12:32:50.766358,200552
99.0,a5f55343f48cf3b2,31.2594683,30.0124333,2022-01-24 12:32:57.085704,200552
99.0,a5f55343f48cf3b2,31.2594683,30.0124333,2022-01-24 12:33:00.698604,200552
99.0,a5f55343f48cf3b2,31.2578633,30.0141633,2022-01-24 12:33:07.012653,200552
99.0,a5f55343f48cf3b2,31.2578633,30.0141633,2022-01-24 12:33:10.669552,200552
99.0,a5f55343f48cf3b2,31.2572245,30.0144566,2022-01-24 12:33:17.018662,200552
99.0,a5f55343f48cf3b2,31.2572245,30.0144566,2022-01-24 12:33:20.705334,200552
99.0,a5f55343f48cf3b2,31.2571268,30.0143844,2022-01-24 12:33:35.637130,200552
99.0,a5f55343f48cf3b2,31.2571268,30.0143844,2022-01-24 12:33:35.688772,200552
99.0,a5f55343f48cf3b2,31.2568406,30.0140983,2022-01-24 12:33:41.535620,200552
99.0,a5f55343f48cf3b2,31.2568406,30.0140983,2022-01-24 12:33:45.815862,200552
99.0,a5f55343f48cf3b2,31.2568342,30.0140887,2022-01-24 12:33:52.225955,200552
99.0,a5f55343f48cf3b2,31.2568342,30.0140887,2022-01-24 12:33:55.750657,200552
99.0,a5f55343f48cf3b2,31.2567333,30.0139783,2022-01-24 12:34:01.304198,200552
99.0,a5f55343f48cf3b2,31.2567333,30.0139783,2022-01-24 12:34:05.668061,200552
99.0,a5f55343f48cf3b2,31.256723,30.0139499,2022-01-24 12:34:11.550744,200552
99.0,a5f55343f48cf3b2,31.256723,30.0139499,2022-01-24 12:34:15.782488,200552
99.0,a5f55343f48cf3b2,31.2563848,30.0135553,2022-01-24 12:34:21.640958,200552
99.0,a5f55343f48cf3b2,31.2563848,30.0135553,2022-01-24 12:34:25.711610,200552
99.0,a5f55343f48cf3b2,31.2561137,30.0131922,2022-01-24 12:34:31.811918,200552
99.0,a5f55343f48cf3b2,31.2561137,30.0131922,2022-01-24 12:34:35.732481,200552
99.0,a5f55343f48cf3b2,31.2555883,30.01279,2022-01-24 12:34:42.239939,200552
99.0,a5f55343f48cf3b2,31.2555883,30.01279,2022-01-24 12:34:45.972780,200552
99.0,a5f55343f48cf3b2,31.2556962,30.0127347,2022-01-24 12:34:51.627528,200552
99.0,a5f55343f48cf3b2,31.2556962,30.0127347,2022-01-24 12:34:55.693365,200552
99.0,a5f55343f48cf3b2,31.2555828,30.0126075,2022-01-24 12:35:01.563395,200552
99.0,a5f55343f48cf3b2,31.2555828,30.0126075,2022-01-24 12:35:05.765664,200552
99.0,a5f55343f48cf3b2,31.2555586,30.0126239,2022-01-24 12:35:11.967976,200552
99.0,a5f55343f48cf3b2,31.2555586,30.0126239,2022-01-24 12:35:16.149135,200552
99.0,a5f55343f48cf3b2,31.2555473,30.012624,2022-01-24 12:35:21.785124,200552
99.0,a5f55343f48cf3b2,31.2555473,30.012624,2022-01-24 12:35:26.068306,200552
99.0,a5f55343f48cf3b2,31.2555295,30.0126174,2022-01-24 12:35:31.760981,200552
99.0,a5f55343f48cf3b2,31.2555295,30.0126174,2022-01-24 12:35:37.029905,200552
99.0,a5f55343f48cf3b2,31.2548132,30.0117737,2022-01-24 12:35:42.641732,200552
99.0,a5f55343f48cf3b2,31.2548132,30.0117737,2022-01-24 12:35:46.153058,200552
99.0,a5f55343f48cf3b2,31.2547119,30.011659,2022-01-24 12:35:51.589495,200552
99.0,a5f55343f48cf3b2,31.2547119,30.011659,2022-01-24 12:35:56.349077,200552
99.0,a5f55343f48cf3b2,31.2546951,30.0116266,2022-01-24 12:36:01.612977,200552
99.0,a5f55343f48cf3b2,31.2546951,30.0116266,2022-01-24 12:36:06.580648,200552
99.0,a5f55343f48cf3b2,31.2546623,30.0116075,2022-01-24 12:36:11.649345,200552
99.0,a5f55343f48cf3b2,31.2546623,30.0116075,2022-01-24 12:36:16.338288,200552
99.0,a5f55343f48cf3b2,31.2546212,30.011578,2022-01-24 12:36:22.973618,200552
99.0,a5f55343f48cf3b2,31.2546212,30.011578,2022-01-24 12:36:25.705427,200552
99.0,a5f55343f48cf3b2,31.2545888,30.0115242,2022-01-24 12:36:31.983075,200552
99.0,a5f55343f48cf3b2,31.2545888,30.0115242,2022-01-24 12:36:35.929871,200552
99.0,a5f55343f48cf3b2,31.2544619,30.0114937,2022-01-24 12:36:42.066529,200552
99.0,a5f55343f48cf3b2,31.2544619,30.0114937,2022-01-24 12:36:45.668914,200552
99.0,a5f55343f48cf3b2,31.2540586,30.011319,2022-01-24 12:36:52.318551,200552
99.0,a5f55343f48cf3b2,31.2540586,30.011319,2022-01-24 12:36:55.806331,200552
99.0,a5f55343f48cf3b2,31.2536783,30.0109867,2022-01-24 12:37:02.213957,200552
99.0,a5f55343f48cf3b2,31.2536783,30.0109867,2022-01-24 12:37:05.874870,200552
99.0,a5f55343f48cf3b2,31.2520333,30.008395,2022-01-24 12:37:12.084781,200552
99.0,a5f55343f48cf3b2,31.2520333,30.008395,2022-01-24 12:37:15.716787,200552
99.0,a5f55343f48cf3b2,31.2499667,30.0060867,2022-01-24 12:37:49.523721,200552
99.0,a5f55343f48cf3b2,31.2499667,30.0060867,2022-01-24 12:37:50.675219,200552
99.0,a5f55343f48cf3b2,31.2493229,30.0055446,2022-01-24 12:37:56.978117,
99.0,a5f55343f48cf3b2,31.2493229,30.0055446,2022-01-24 12:38:01.218990,
99.0,a5f55343f48cf3b2,31.2490386,30.0047157,2022-01-24 12:38:07.113546,
99.0,a5f55343f48cf3b2,31.2490386,30.0047157,2022-01-24 12:38:11.275806,
99.0,a5f55343f48cf3b2,31.2484715,30.0039941,2022-01-24 12:38:17.064377,
99.0,a5f55343f48cf3b2,31.2484715,30.0039941,2022-01-24 12:38:20.720201,
99.0,a5f55343f48cf3b2,31.248589,30.0037183,2022-01-24 12:38:26.516441,
99.0,a5f55343f48cf3b2,31.248589,30.0037183,2022-01-24 12:38:30.656465,
99.0,a5f55343f48cf3b2,31.2484991,30.0033117,2022-01-24 12:38:37.163875,
99.0,a5f55343f48cf3b2,31.2484991,30.0033117,2022-01-24 12:38:40.743600,
99.0,a5f55343f48cf3b2,31.2480722,30.0021357,2022-01-24 12:38:47.066042,
99.0,a5f55343f48cf3b2,31.2480722,30.0021357,2022-01-24 12:38:50.690781,
99.0,a5f55343f48cf3b2,31.2479502,30.0008712,2022-01-24 12:38:57.007935,
99.0,a5f55343f48cf3b2,31.2479502,30.0008712,2022-01-24 12:39:00.721426,
99.0,a5f55343f48cf3b2,31.248085,30.0002717,2022-01-24 12:39:07.063337,
99.0,a5f55343f48cf3b2,31.248085,30.0002717,2022-01-24 12:39:10.689175,
99.0,a5f55343f48cf3b2,31.1987026,29.9877527,2022-01-24 14:19:45.708310,
99.0,a5f55343f48cf3b2,31.1987026,29.9877527,2022-01-24 14:19:50.750754,
99.0,a5f55343f48cf3b2,31.1986935,29.9873848,2022-01-24 14:19:58.404379,
99.0,a5f55343f48cf3b2,31.1986935,29.9873848,2022-01-24 14:19:59.765587,
99.0,a5f55343f48cf3b2,31.1968067,29.9854967,2022-01-24 14:20:11.038479,
99.0,a5f55343f48cf3b2,31.1968067,29.9854967,2022-01-24 14:20:14.962015,
99.0,a5f55343f48cf3b2,31.1959165,29.9854708,2022-01-24 14:20:22.281620,
99.0,a5f55343f48cf3b2,31.1959165,29.9854708,2022-01-24 14:20:24.614347,
99.0,a5f55343f48cf3b2,31.1987367,29.9865767,2022-01-24 14:20:31.280812,
99.0,a5f55343f48cf3b2,31.1987367,29.9865767,2022-01-24 14:20:34.488436,
99.0,a5f55343f48cf3b2,31.1990451,29.986328,2022-01-24 14:20:42.506880,200553
99.0,a5f55343f48cf3b2,31.1990451,29.986328,2022-01-24 14:20:44.581120,200553
99.0,a5f55343f48cf3b2,31.1991655,29.9859032,2022-01-24 14:20:53.852941,200553
99.0,a5f55343f48cf3b2,31.1991655,29.9859032,2022-01-24 14:20:54.646581,200553
99.0,a5f55343f48cf3b2,31.19931,29.9818967,2022-01-24 14:21:01.435563,200553
99.0,a5f55343f48cf3b2,31.19931,29.9818967,2022-01-24 14:21:04.499086,200553
99.0,a5f55343f48cf3b2,31.1991267,29.9860133,2022-01-24 14:21:11.007264,200553
99.0,a5f55343f48cf3b2,31.1991267,29.9860133,2022-01-24 14:21:14.562427,200553
99.0,a5f55343f48cf3b2,31.1995142,29.9857273,2022-01-24 14:21:21.911950,200553
99.0,a5f55343f48cf3b2,31.1995142,29.9857273,2022-01-24 14:21:24.481361,200553
99.0,a5f55343f48cf3b2,31.1994981,29.9856448,2022-01-24 14:21:31.928850,200553
99.0,a5f55343f48cf3b2,31.1994981,29.9856448,2022-01-24 14:21:34.537616,200553
99.0,a5f55343f48cf3b2,31.1997447,29.9857395,2022-01-24 14:21:43.471905,200553
99.0,a5f55343f48cf3b2,31.1997447,29.9857395,2022-01-24 14:21:44.489003,200553
99.0,a5f55343f48cf3b2,31.1997967,29.985315,2022-01-24 14:21:52.210355,200553
99.0,a5f55343f48cf3b2,31.1997967,29.985315,2022-01-24 14:21:54.588146,200553
99.0,a5f55343f48cf3b2,31.1998583,29.9852426,2022-01-24 14:22:25.085238,200553
99.0,a5f55343f48cf3b2,31.1998583,29.9852426,2022-01-24 14:22:29.462120,200553
99.0,a5f55343f48cf3b2,31.2000223,29.9850421,2022-01-24 14:22:35.364342,
99.0,a5f55343f48cf3b2,31.2000223,29.9850421,2022-01-24 14:22:39.575457,
99.0,a5f55343f48cf3b2,31.200945,29.983578,2022-01-24 14:23:34.617087,
99.0,a5f55343f48cf3b2,31.2012167,29.9831233,2022-01-24 14:23:37.864997,
99.0,a5f55343f48cf3b2,31.210215,29.9650483,2022-01-24 14:45:19.631090,
99.0,a5f55343f48cf3b2,31.210215,29.9650483,2022-01-24 14:45:21.243416,
99.0,a5f55343f48cf3b2,31.21016,29.964995,2022-01-24 14:45:33.673852,
99.0,a5f55343f48cf3b2,31.21016,29.964995,2022-01-24 14:45:36.326821,
99.0,a5f55343f48cf3b2,31.21016,29.965235,2022-01-24 14:45:47.183292,
99.0,a5f55343f48cf3b2,31.21016,29.965235,2022-01-24 14:45:52.766816,
99.0,a5f55343f48cf3b2,31.2118817,29.9645933,2022-01-24 14:45:58.223572,
99.0,a5f55343f48cf3b2,31.2118817,29.9645933,2022-01-24 14:46:01.460265,
99.0,a5f55343f48cf3b2,31.2106417,29.9651233,2022-01-24 14:46:11.221361,
99.0,a5f55343f48cf3b2,31.2106417,29.9651233,2022-01-24 14:46:11.315650,
99.0,a5f55343f48cf3b2,31.2105617,29.9652483,2022-01-24 14:46:21.368519,
99.0,a5f55343f48cf3b2,31.2105617,29.9652483,2022-01-24 14:46:21.498249,
99.0,a5f55343f48cf3b2,31.210505,29.9650483,2022-01-24 14:46:30.208704,
99.0,a5f55343f48cf3b2,31.210505,29.9650483,2022-01-24 14:46:31.270847,
99.0,a5f55343f48cf3b2,31.2104317,29.9653483,2022-01-24 14:46:39.709631,
99.0,a5f55343f48cf3b2,31.2104317,29.9653483,2022-01-24 14:46:41.298337,
99.0,a5f55343f48cf3b2,31.2108333,29.965405,2022-01-24 14:46:49.221461,158982
99.0,a5f55343f48cf3b2,31.2108333,29.965405,2022-01-24 14:46:51.393733,158982
99.0,a5f55343f48cf3b2,31.2101033,29.9651383,2022-01-24 14:47:03.704713,158982
99.0,a5f55343f48cf3b2,31.2101033,29.9651383,2022-01-24 14:47:14.062731,158982
99.0,a5f55343f48cf3b2,31.2103297,29.9655742,2022-01-24 14:48:00.722909,158982
99.0,a5f55343f48cf3b2,31.2103297,29.9655742,2022-01-24 14:48:01.342925,158982
99.0,a5f55343f48cf3b2,31.2100725,29.9654622,2022-01-24 14:48:08.739977,158982
99.0,a5f55343f48cf3b2,31.2100725,29.9654622,2022-01-24 14:48:11.337241,158982
99.0,a5f55343f48cf3b2,31.209655,29.966885,2022-01-24 14:48:24.196844,158982
99.0,a5f55343f48cf3b2,31.209655,29.966885,2022-01-24 14:48:26.280582,158982
99.0,a5f55343f48cf3b2,31.2072683,29.96972,2022-01-24 14:48:37.544486,158982
99.0,a5f55343f48cf3b2,31.2072683,29.96972,2022-01-24 14:48:41.308827,158982
99.0,a5f55343f48cf3b2,31.2109683,29.9653733,2022-01-24 14:48:49.169218,158982
99.0,a5f55343f48cf3b2,31.2109683,29.9653733,2022-01-24 14:48:51.451134,
99.0,a5f55343f48cf3b2,31.210235,29.9654567,2022-01-24 14:48:58.642376,
99.0,a5f55343f48cf3b2,31.210235,29.9654567,2022-01-24 14:49:01.271482,
99.0,a5f55343f48cf3b2,31.2109683,29.9652017,2022-01-24 14:49:11.261670,
99.0,a5f55343f48cf3b2,31.2102583,29.9655033,2022-01-24 14:49:19.183421,194885
99.0,a5f55343f48cf3b2,31.2102583,29.9655033,2022-01-24 14:49:21.282117,194885
99.0,a5f55343f48cf3b2,31.2126333,29.9651617,2022-01-24 14:49:28.206637,194885
99.0,a5f55343f48cf3b2,31.2126333,29.9651617,2022-01-24 14:49:31.355136,194885
99.0,a5f55343f48cf3b2,31.2110533,29.9655583,2022-01-24 14:49:39.241699,194885
99.0,a5f55343f48cf3b2,31.2110533,29.9655583,2022-01-24 14:49:41.311909,194885
99.0,a5f55343f48cf3b2,31.2103483,29.96536,2022-01-24 14:49:49.338128,194885
99.0,a5f55343f48cf3b2,31.2103483,29.96536,2022-01-24 14:49:51.364064,194885
99.0,a5f55343f48cf3b2,31.2101433,29.965475,2022-01-24 14:49:59.284702,194885
99.0,a5f55343f48cf3b2,31.2101433,29.965475,2022-01-24 14:50:01.388958,194885
99.0,a5f55343f48cf3b2,31.21015,29.9654017,2022-01-24 14:50:09.677508,
99.0,a5f55343f48cf3b2,31.21015,29.9654017,2022-01-24 14:50:11.299376,
99.0,a5f55343f48cf3b2,31.2106967,29.96557,2022-01-24 14:50:21.326102,
99.0,a5f55343f48cf3b2,31.2112048,29.9662985,2022-01-24 14:50:31.094041,193747
99.0,a5f55343f48cf3b2,31.2112048,29.9662985,2022-01-24 14:50:31.289777,193747
99.0,a5f55343f48cf3b2,31.21018,29.9656133,2022-01-24 14:50:39.753260,193747
99.0,a5f55343f48cf3b2,31.21018,29.9656133,2022-01-24 14:50:41.454446,193747
99.0,a5f55343f48cf3b2,31.2105917,29.967745,2022-01-24 14:50:49.579530,193747
99.0,a5f55343f48cf3b2,31.2105917,29.967745,2022-01-24 14:50:51.264686,193747
99.0,a5f55343f48cf3b2,31.2100883,29.9655167,2022-01-24 14:51:03.169084,193747
99.0,a5f55343f48cf3b2,31.2100883,29.9655167,2022-01-24 14:51:06.292935,193747
99.0,a5f55343f48cf3b2,31.210095,29.9653033,2022-01-24 14:51:17.156774,193747
99.0,a5f55343f48cf3b2,31.210095,29.9653033,2022-01-24 14:51:21.297453,193747
99.0,a5f55343f48cf3b2,31.21014,29.9653783,2022-01-24 14:51:28.635725,193747
99.0,a5f55343f48cf3b2,31.21014,29.9653783,2022-01-24 14:51:31.418991,
99.0,a5f55343f48cf3b2,31.210865,29.9653883,2022-01-24 14:51:39.592196,
99.0,a5f55343f48cf3b2,31.210865,29.9653883,2022-01-24 14:51:41.466059,
99.0,a5f55343f48cf3b2,31.2103433,29.9654117,2022-01-24 14:51:49.217726,
99.0,a5f55343f48cf3b2,31.2103433,29.9654117,2022-01-24 14:51:51.511751,
99.0,a5f55343f48cf3b2,31.2106367,29.965335,2022-01-24 14:51:58.205146,152443
99.0,a5f55343f48cf3b2,31.2106367,29.965335,2022-01-24 14:52:01.331604,152443
99.0,a5f55343f48cf3b2,31.2100933,29.9652167,2022-01-24 14:52:08.193062,152443
99.0,a5f55343f48cf3b2,31.2100933,29.9652167,2022-01-24 14:52:11.251567,152443
99.0,a5f55343f48cf3b2,31.2101897,29.9653848,2022-01-24 14:52:19.668210,
99.0,a5f55343f48cf3b2,31.2101897,29.9653848,2022-01-24 14:52:21.340014,
99.0,a5f55343f48cf3b2,31.210315,29.965615,2022-01-24 14:52:31.285523,
99.0,a5f55343f48cf3b2,31.21111,29.96548,2022-01-24 14:52:39.070897,157780
99.0,a5f55343f48cf3b2,31.21111,29.96548,2022-01-24 14:52:41.332576,157780
99.0,a5f55343f48cf3b2,31.2103183,29.9656017,2022-01-24 14:52:48.447437,157780
99.0,a5f55343f48cf3b2,31.2103183,29.9656017,2022-01-24 14:52:51.257228,157780
99.0,a5f55343f48cf3b2,31.214635,29.965615,2022-01-24 14:52:58.804031,
99.0,a5f55343f48cf3b2,31.214635,29.965615,2022-01-24 14:53:01.326565,
99.0,a5f55343f48cf3b2,31.2121383,29.9651217,2022-01-24 14:53:08.391733,
99.0,a5f55343f48cf3b2,31.2121383,29.9651217,2022-01-24 14:53:11.304909,
99.0,a5f55343f48cf3b2,31.2103733,29.96561,2022-01-24 14:53:19.127852,192735
99.0,a5f55343f48cf3b2,31.2103733,29.96561,2022-01-24 14:53:21.277628,192735
99.0,a5f55343f48cf3b2,31.2106033,29.9655567,2022-01-24 14:53:28.630679,192735
99.0,a5f55343f48cf3b2,31.2106033,29.9655567,2022-01-24 14:53:31.374898,192735
99.0,a5f55343f48cf3b2,31.21037,29.9655467,2022-01-24 14:53:39.141267,
99.0,a5f55343f48cf3b2,31.21037,29.9655467,2022-01-24 14:53:41.661689,
99.0,a5f55343f48cf3b2,31.2102567,29.9654967,2022-01-24 14:53:47.694722,
99.0,a5f55343f48cf3b2,31.2102567,29.9654967,2022-01-24 14:53:51.243602,
99.0,a5f55343f48cf3b2,31.2104183,29.965381700000002,2022-01-24 14:53:57.655627,
99.0,a5f55343f48cf3b2,31.2104183,29.965381700000002,2022-01-24 14:54:01.271512,
99.0,a5f55343f48cf3b2,31.2115517,29.96554,2022-01-24 14:54:08.538837,
99.0,a5f55343f48cf3b2,31.2115517,29.96554,2022-01-24 14:54:11.550386,
99.0,a5f55343f48cf3b2,31.2114258,29.9657504,2022-01-24 14:54:17.826715,
99.0,a5f55343f48cf3b2,31.2114258,29.9657504,2022-01-24 14:54:21.314010,198736
99.0,a5f55343f48cf3b2,31.2110717,29.96592,2022-01-24 14:54:28.245128,198736
99.0,a5f55343f48cf3b2,31.2110717,29.96592,2022-01-24 14:54:31.362687,198736
99.0,a5f55343f48cf3b2,31.21394,29.9652767,2022-01-24 14:54:38.149566,198736
99.0,a5f55343f48cf3b2,31.21394,29.9652767,2022-01-24 14:54:41.337190,198736
99.0,a5f55343f48cf3b2,31.2118633,29.966465,2022-01-24 14:54:49.653486,198736
99.0,a5f55343f48cf3b2,31.2118633,29.966465,2022-01-24 14:54:51.612796,198736
99.0,a5f55343f48cf3b2,31.2123033,29.966255,2022-01-24 14:54:58.646012,198736
99.0,a5f55343f48cf3b2,31.2123033,29.966255,2022-01-24 14:55:01.322624,198736
99.0,a5f55343f48cf3b2,31.21231,29.96644,2022-01-24 14:55:08.482083,198736
99.0,a5f55343f48cf3b2,31.21231,29.96644,2022-01-24 14:55:11.323149,198736
99.0,a5f55343f48cf3b2,31.2133617,29.9660233,2022-01-24 14:55:20.153689,198736
99.0,a5f55343f48cf3b2,31.2133617,29.9660233,2022-01-24 14:55:21.373383,198736
99.0,a5f55343f48cf3b2,31.2132638,29.9661863,2022-01-24 14:55:27.664331,198736
99.0,a5f55343f48cf3b2,31.2132638,29.9661863,2022-01-24 14:55:33.212021,198736
99.0,a5f55343f48cf3b2,31.2125133,29.9665833,2022-01-24 14:55:38.786595,198736
99.0,a5f55343f48cf3b2,31.2125133,29.9665833,2022-01-24 14:55:41.249613,198736
99.0,a5f55343f48cf3b2,31.2125367,29.9666067,2022-01-24 14:55:49.371082,198736
